original_id,value,unit,year,metric_type,context_preview,reason,confidence,proposed_action,kept_record_id
6612,0.0,percentage,2024,general_rate,0.0%) 10 (33.3%) mft 3 (10.0%) 13 (43.3%) 0 (0.0%) 14 (46.7%) 3 (10.0%) 15 (50.0%) 0 (0.0%) 12 (40.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6613,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 14 (46.7%) 3 (10.0%) 15 (50.0%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 12 (40.0%) 0 (0.0%) 12 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6614,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 12 (40.0%) 0 (0.0%) 12 (40.0%) 250+ ict 7 (23.3%) 12 (40.0%) 1 (...,ICT sector data - preserved,0.95,KEEP,
6615,0.0,percentage,2024,general_rate,3.3%) 3 (10.0%) 6 (20.0%) 5 (16.7%) 14 (46.7%) 0 (0.0%) 11 (36.7%) mft 4 (13.3%) 11 (36.7%) 1 (3.3%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6616,0.0,percentage,2024,general_rate,46.7%) 1 (3.3%) 7 (23.3%) 5 (16.7%) 12 (40.0%) 0 (0.0%) 13 (43.3%) mft 7 (23.3%) 10 (33.3%) 0 (0.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6617,0.0,percentage,2024,general_rate,0.0%) 13 (43.3%) mft 7 (23.3%) 10 (33.3%) 0 (0.0%) 13 (43.3%) 3 (10.0%) 17 (56.7%) 0 (0.0%) 10 (33.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6618,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 13 (43.3%) 3 (10.0%) 17 (56.7%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 13 (43.3%) 0 (0.0%) 13 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6619,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 13 (43.3%) 0 (0.0%) 13 (43.3%) 250+ ict 5 (16.7%) 15 (50.0%) 1 (...,ICT sector data - preserved,0.95,KEEP,
6620,0.0,percentage,2024,general_rate,4 (46.7%) fra 50-249 ict 10 (33.3%) 13 (43.3%) 0 (0.0%) 7 (23.3%) 6 (20.0%) 12 (40.0%) 0 (0.0%) 12 (...,ICT sector data - preserved,0.95,KEEP,
6621,0.0,percentage,2024,general_rate,43.3%) 0 (0.0%) 7 (23.3%) 6 (20.0%) 12 (40.0%) 0 (0.0%) 12 (40.0%) 3 (10.0%) 14 (46.7%) 0 (0.0%) 13 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6622,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 12 (40.0%) 3 (10.0%) 14 (46.7%) 0 (0.0%) 13 (43.3%) mft 1 (3.3%) 8 (26.7%) 0 (0.0%),Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6623,0.0,percentage,2024,general_rate,(0.0%) 13 (43.3%) mft 1 (3.3%) 8 (26.7%) 0 (0.0%) 21 (70.0%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 14 (46.7,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6624,0.0,percentage,2024,general_rate,26.7%) 0 (0.0%) 21 (70.0%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 12 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6625,0.0,percentage,2024,general_rate,70.0%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 12 (40.0%) 250+ ict 8 (2...,ICT sector data - preserved,0.95,KEEP,
6626,0.0,percentage,2024,general_rate,46.7%) 0 (0.0%) 14 (46.7%) 0 (0.0%) 18 (60.0%) 0 (0.0%) 12 (40.0%) 250+ ict 8 (26.7%) 15 (50.0%) 1 (...,ICT sector data - preserved,0.95,KEEP,
6627,0.0,percentage,2024,general_rate,50.0%) 1 (3.3%) 6 (20.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 0 (0.0%) 15 (50.0%) 0 (0.0%) 15 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6628,0.0,percentage,2024,general_rate,0.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 0 (0.0%) 15 (50.0%) 0 (0.0%) 15 (50.0%) mft 3 (10.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6629,0.0,percentage,2024,general_rate,46.7%) 0 (0.0%) 12 (40.0%) 0 (0.0%) 15 (50.0%) 0 (0.0%) 15 (50.0%) mft 3 (10.0%) 13 (43.3%) 0 (0.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6630,0.0,percentage,2024,general_rate,0.0%) 15 (50.0%) mft 3 (10.0%) 13 (43.3%) 0 (0.0%) 14 (46.7%) 2 (6.7%) 9 (30.0%) 3 (10.0%) 16 (53.3,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6631,0.0,percentage,2024,general_rate,50.0%) 1 (3.3%) 12 (40.0%) 7 (23.3%) 8 (26.7%) 0 (0.0%) 15 (50.0%) mft 6 (20.0%) 11 (36.7%) 0 (0.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6632,0.0,percentage,2024,general_rate,0.0%) 15 (50.0%) mft 6 (20.0%) 11 (36.7%) 0 (0.0%) 13 (43.3%) 8 (26.7%) 14 (46.7%) 0 (0.0%) 8 (26.7,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6633,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 13 (43.3%) 8 (26.7%) 14 (46.7%) 0 (0.0%) 8 (26.7%) 3 (10.0%) 16 (53.3%) 0 (0.0%) 11 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6634,0.0,percentage,2024,general_rate,46.7%) 0 (0.0%) 8 (26.7%) 3 (10.0%) 16 (53.3%) 0 (0.0%) 11 (36.7%) 250+ ict 4 (13.3%) 13 (43.3%) 2 (...,ICT sector data - preserved,0.95,KEEP,
6635,0.0,percentage,2024,general_rate,3.3%) 2 (6.7%) 11 (36.7%) 9 (30.0%) 11 (36.7%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 11 (36.7%) 1 (3.3%) 14 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6636,0.0,percentage,2024,general_rate,.3%) 14 (46.7%) mft 10 (33.3%) 13 (43.3%) 0 (0.0%) 7 (23.3%) 8 (26.7%) 12 (40.0%) 1 (3.3%) 9 (30.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6637,0.0,percentage,2024,general_rate,40.0%) 1 (3.3%) 9 (30.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) ita 50-249 ict 5 (16.7%) 16 (53.3...,ICT sector data - preserved,0.95,KEEP,
6638,0.0,percentage,2024,general_rate,(3.3%) 9 (30.0%) mft 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 16 (53.3%) 0 (0.0%) 8 (26.7,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6639,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 16 (53.3%) 0 (0.0%) 8 (26.7%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6640,0.0,percentage,2024,general_rate,53.3%) 0 (0.0%) 8 (26.7%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 250+ ict 5 (16.7%) 14 (46.7%) 1 (...,ICT sector data - preserved,0.95,KEEP,
6641,0.0,percentage,2024,general_rate,(3.3%) 5 (16.7%) mft 7 (23.3%) 18 (60.0%) 0 (0.0%) 5 (16.7%) 7 (23.3%) 14 (46.7%) 2 (6.7%) 7 (23.3%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6642,0.0,percentage,2024,general_rate,16 (53.3%) jpn 50-249 ict 5 (16.7%) 10 (33.3%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (...,ICT sector data - preserved,0.95,KEEP,
6643,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26.7%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6644,0.0,percentage,2024,general_rate,56.7%) 0 (0.0%) 8 (26.7%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) mft 3 (10.0%) 12 (40.0%) 0 (0.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6645,0.0,percentage,2024,general_rate,0.0%) 12 (40.0%) mft 3 (10.0%) 12 (40.0%) 0 (0.0%) 15 (50.0%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6646,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 15 (50.0%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 4 (13.3%) 12 (40.0%) 0 (0.0%) 14 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6647,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 11 (36.7%) 4 (13.3%) 12 (40.0%) 0 (0.0%) 14 (46.7%) 250+ ict 6 (20.0%) 14 (46.7%) 0 (...,ICT sector data - preserved,0.95,KEEP,
6648,0.0,percentage,2024,general_rate,%) 14 (46.7%) 250+ ict 6 (20.0%) 14 (46.7%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26....,ICT sector data - preserved,0.95,KEEP,
6649,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26.7%) 3 (10.0%) 14 (46.7%) 0 (0.0%) 13 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6650,0.0,percentage,2024,general_rate,56.7%) 0 (0.0%) 8 (26.7%) 3 (10.0%) 14 (46.7%) 0 (0.0%) 13 (43.3%) mft 2 (6.7%) 15 (50.0%) 3 (10.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6651,0.0,percentage,2024,general_rate,3.3%) 3 (10.0%) 8 (26.7%) 5 (16.7%) 15 (50.0%) 0 (0.0%) 10 (33.3%) 250+ ict 8 (26.7%) 17 (56.7%) 0 (...,ICT sector data - preserved,0.95,KEEP,
6652,0.0,percentage,2024,general_rate,%) 10 (33.3%) 250+ ict 8 (26.7%) 17 (56.7%) 0 (0.0%) 5 (16.7%) 8 (26.7%) 12 (40.0%) 2 (6.7%) 8 (26.7...,ICT sector data - preserved,0.95,KEEP,
6653,0.0,percentage,2024,general_rate,40.0%) 2 (6.7%) 8 (26.7%) 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) mft 5 (16.7%) 16 (53.3%) 2 (6.7%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6654,0.0,percentage,2024,general_rate,ry helpful can 50-249 ict 6 (20.0%) 11 (36.7%) 0 (0.0%) 13 (43.3%) 1 (3.3%) 18 (60.0%) 0 (0.0%) 11 (...,ICT sector data - preserved,0.95,KEEP,
6655,0.0,percentage,2024,general_rate,36.7%) 0 (0.0%) 13 (43.3%) 1 (3.3%) 18 (60.0%) 0 (0.0%) 11 (36.7%) 7 (23.3%) 14 (46.7%) 1 (3.3%) 8 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6656,0.0,percentage,2024,general_rate,ful not helpful at all very helpful (6.7%) (43.3%) (0.0%) (50.0%) (10.0%) (46.7%) (0.0%) (43.3%) (20...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6657,0.0,percentage,2024,general_rate,lpful (6.7%) (43.3%) (0.0%) (50.0%) (10.0%) (46.7%) (0.0%) (43.3%) (20.0%) (30.0%) (0.0%) (50.0%) 25...,ICT sector data - preserved,0.95,KEEP,
6658,0.0,percentage,2024,general_rate,.0%) (10.0%) (46.7%) (0.0%) (43.3%) (20.0%) (30.0%) (0.0%) (50.0%) 250+ ict 3 (10.0%) 16 (53.3%) 1 (...,ICT sector data - preserved,0.95,KEEP,
6659,0.0,percentage,2024,general_rate,3.3%) 1 (3.3%) 11 (36.7%) 6 (20.0%) 10 (33.3%) 0 (0.0%) 14 (46.7%) 6 (20.0%) 10 (33.3%) 2 (6.7%) 12 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6660,0.0,percentage,2024,general_rate,36.7%) 2 (6.7%) 13 (43.3%) 2 (6.7%) 14 (46.7%) 0 (0.0%) 14 (46.7%) 6 (20.0%) 11 (36.7%) 3 (10.0%) 10...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6661,0.0,percentage,2024,general_rate,10.0%) 10 (33.3%) mft 2 (6.7%) 20 (66.7%) 0 (0.0%) 8 (26.7%) 2 (6.7%) 15 (50.0%) 0 (0.0%) 13 (43.3%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6662,0.0,percentage,2024,general_rate,(66.7%) 0 (0.0%) 8 (26.7%) 2 (6.7%) 15 (50.0%) 0 (0.0%) 13 (43.3%) 8 (26.7%) 11 (36.7%) 1 (3.3%) 10 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6663,0.0,percentage,2024,general_rate,50.0%) 1 (3.3%) 10 (33.3%) 6 (20.0%) 9 (30.0%) 0 (0.0%) 15 (50.0%) 9 (30.0%) 5 (16.7%) 0 (0.0%) 16 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6664,0.0,percentage,2024,general_rate,30.0%) 0 (0.0%) 15 (50.0%) 9 (30.0%) 5 (16.7%) 0 (0.0%) 16 (53.3%) mft 4 (13.3%) 15 (50.0%) 1 (3.3%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6665,0.0,percentage,2024,general_rate,9 (30.0%) fra 50-249 ict 6 (20.0%) 10 (33.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 16 (53.3%) 0 (0.0%) 10 (...,ICT sector data - preserved,0.95,KEEP,
6666,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 16 (53.3%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 11 (36.7%) 0 (0.0%) 15 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6667,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 10 (33.3%) 4 (13.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) mft 1 (3.3%) 10 (33.3%) 0 (0.0%),Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6668,0.0,percentage,2024,general_rate,(0.0%) 15 (50.0%) mft 1 (3.3%) 10 (33.3%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 13 (43.3%) 0 (0.0%) 17 (56.7,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6669,0.0,percentage,2024,general_rate,mft 1 (3.3%) 10 (33.3%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 13 (43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63....,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6670,0.0,percentage,2024,general_rate,33.3%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 13 (43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 11 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6671,0.0,percentage,2024,general_rate,63.3%) 0 (0.0%) 13 (43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 11 (36.7%) 250+ ict 4 (1...,ICT sector data - preserved,0.95,KEEP,
6672,0.0,percentage,2024,general_rate,43.3%) 0 (0.0%) 17 (56.7%) 0 (0.0%) 19 (63.3%) 0 (0.0%) 11 (36.7%) 250+ ict 4 (13.3%) 14 (46.7%) 0 (...,ICT sector data - preserved,0.95,KEEP,
6673,0.0,percentage,2024,general_rate,%) 11 (36.7%) 250+ ict 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40...,ICT sector data - preserved,0.95,KEEP,
6674,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 12 (40.0%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 6 (20.0%) 10 (33.3%) 1 (3.3%) 13 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6675,0.0,percentage,2024,general_rate,(3.3%) 13 (43.3%) mft 2 (6.7%) 11 (36.7%) 0 (0.0%) 17 (56.7%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6676,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 17 (56.7%) 4 (13.3%) 14 (46.7%) 0 (0.0%) 12 (40.0%) 4 (13.3%) 13 (43.3%) 2 (6.7%) 11 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6677,0.0,percentage,2024,general_rate,11 (36.7%) gbr 50-249 ict 7 (23.3%) 14 (46.7%) 0 (0.0%) 9 (30.0%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (...,ICT sector data - preserved,0.95,KEEP,
6678,0.0,percentage,2024,general_rate,46.7%) 0 (0.0%) 9 (30.0%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (40.0%) 8 (26.7%) 13 (43.3%) 0 (0.0%) 9 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6679,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 12 (40.0%) 8 (26.7%) 13 (43.3%) 0 (0.0%) 9 (30.0%) mft 4 (13.3%) 6 (20.0%) 0 (0.0%),Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6680,0.0,percentage,2024,general_rate,(0.0%) 9 (30.0%) mft 4 (13.3%) 6 (20.0%) 0 (0.0%) 20 (66.7%) 0 (0.0%) 16 (53.3%) 0 (0.0%) 14 (46.7,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6681,0.0,percentage,2024,general_rate,mft 4 (13.3%) 6 (20.0%) 0 (0.0%) 20 (66.7%) 0 (0.0%) 16 (53.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 11 (36...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6682,0.0,percentage,2024,general_rate,20.0%) 0 (0.0%) 20 (66.7%) 0 (0.0%) 16 (53.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 11 (36.7%) 0 (0.0%) 15 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6683,0.0,percentage,2024,general_rate,3.3%) 0 (0.0%) 14 (46.7%) 4 (13.3%) 11 (36.7%) 0 (0.0%) 15 (50.0%) 250+ ict 4 (13.3%) 15 (50.0%) 0 (...,ICT sector data - preserved,0.95,KEEP,
6684,0.0,percentage,2024,general_rate,%) 15 (50.0%) 250+ ict 4 (13.3%) 15 (50.0%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 9 (30....,ICT sector data - preserved,0.95,KEEP,
6685,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 9 (30.0%) 6 (20.0%) 10 (33.3%) 3 (10.0%) 11 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6686,0.0,percentage,2024,general_rate,10.0%) 11 (36.7%) mft 1 (3.3%) 14 (46.7%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 14 (46.7%) 0 (0.0%) 11 (36.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6687,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 15 (50.0%) 5 (16.7%) 14 (46.7%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6688,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 13 (43.3%) 0 (0.0%) 12 (40.0%) ita 50-249 ict 5 (16.7%) 16 (53.3...,ICT sector data - preserved,0.95,KEEP,
6689,0.0,percentage,2024,general_rate,(3.3%) 6 (20.0%) mft 9 (30.0%) 12 (40.0%) 0 (0.0%) 9 (30.0%) 2 (6.7%) 11 (36.7%) 1 (3.3%) 16 (53.3%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6690,0.0,percentage,2024,general_rate,6.7%) 1 (3.3%) 16 (53.3%) 7 (23.3%) 17 (56.7%) 0 (0.0%) 6 (20.0%) 250+ ict 7 (23.3%) 16 (53.3%) 0 (0...,ICT sector data - preserved,0.95,KEEP,
6691,0.0,percentage,2024,general_rate,0%) 6 (20.0%) 250+ ict 7 (23.3%) 16 (53.3%) 0 (0.0%) 7 (23.3%) 5 (16.7%) 12 (40.0%) 0 (0.0%) 13 (43....,ICT sector data - preserved,0.95,KEEP,
6692,0.0,percentage,2024,general_rate,53.3%) 0 (0.0%) 7 (23.3%) 5 (16.7%) 12 (40.0%) 0 (0.0%) 13 (43.3%) 9 (30.0%) 9 (30.0%) 1 (3.3%) 11 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6693,0.0,percentage,2024,general_rate,6.7%) 1 (3.3%) 19 (63.3%) 7 (23.3%) 13 (43.3%) 0 (0.0%) 10 (33.3%) jpn 50-249 ict 10 (33.3%) 15 (50....,ICT sector data - preserved,0.95,KEEP,
6694,0.0,percentage,2024,general_rate,.3%) 1 (3.3%) 14 (46.7%) 10 (33.3%) 13 (43.3%) 0 (0.0%) 7 (23.3%) mft 3 (10.0%) 6 (20.0%) 1 (3.3%),Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6695,0.0,percentage,2024,general_rate,0.0%) 1 (3.3%) 20 (66.7%) 3 (10.0%) 11 (36.7%) 0 (0.0%) 16 (53.3%) 2 (6.7%) 20 (66.7%) 0 (0.0%) 8 (2...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6696,0.0,percentage,2024,general_rate,36.7%) 0 (0.0%) 16 (53.3%) 2 (6.7%) 20 (66.7%) 0 (0.0%) 8 (26.7%) 250+ ict 5 (16.7%) 17 (56.7%) 0 (0...,ICT sector data - preserved,0.95,KEEP,
6697,0.0,percentage,2024,general_rate,0%) 8 (26.7%) 250+ ict 5 (16.7%) 17 (56.7%) 0 (0.0%) 8 (26.7%) 7 (23.3%) 9 (30.0%) 1 (3.3%) 13 (43.3...,ICT sector data - preserved,0.95,KEEP,
6698,0.0,percentage,2024,general_rate,3.3%) 10 (33.3%) mft 9 (30.0%) 11 (36.7%) 0 (0.0%) 10 (33.3%) 3 (10.0%) 12 (40.0%) 0 (0.0%) 15 (50.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6699,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 10 (33.3%) 3 (10.0%) 12 (40.0%) 0 (0.0%) 15 (50.0%) 12 (40.0%) 5 (16.7%) 2 (6.7%) 11 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6700,0.0,percentage,2024,general_rate,y helpful can 50-249 ict 10 (33.3%) 11 (36.7%) 0 (0.0%) 9 (30.0%) 2 (6.7%) 19 (63.3%) 2 (6.7%) 7 (23...,ICT sector data - preserved,0.95,KEEP,
6701,0.0,percentage,2024,general_rate,63.3%) 2 (6.7%) 7 (23.3%) 12 (40.0%) 5 (16.7%) 0 (0.0%) 13 (43.3%) mft 9 (30.0%) 9 (30.0%) 0 (0.0%),Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6702,0.0,percentage,2024,general_rate,(0.0%) 13 (43.3%) mft 9 (30.0%) 9 (30.0%) 0 (0.0%) 12 (40.0%) 5 (16.7%) 14 (46.7%) 1 (3.3%) 10 (33.,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6703,0.0,percentage,2024,general_rate,6.7%) 1 (3.3%) 10 (33.3%) 3 (10.0%) 18 (60.0%) 0 (0.0%) 9 (30.0%) 250+ ict 8 (26.7%) 13 (43.3%) 2 (6...,ICT sector data - preserved,0.95,KEEP,
6704,0.0,percentage,2024,general_rate,.3%) 14 (46.7%) mft 10 (33.3%) 11 (36.7%) 0 (0.0%) 9 (30.0%) 7 (23.3%) 12 (40.0%) 2 (6.7%) 9 (30.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6705,0.0,percentage,2024,general_rate,(46.7%) 1 (3.3%) 9 (30.0%) 6 (20.0%) 8 (26.7%) 0 (0.0%) 16 (53.3%) mft 9 (30.0%) 13 (43.3%) 0 (0.0%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6706,0.0,percentage,2024,general_rate,0.0%) 16 (53.3%) mft 9 (30.0%) 13 (43.3%) 0 (0.0%) 8 (26.7%) 2 (6.7%) 17 (56.7%) 0 (0.0%) 11 (36.7%,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6707,0.0,percentage,2024,general_rate,(43.3%) 0 (0.0%) 8 (26.7%) 2 (6.7%) 17 (56.7%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 15 (50.0%) 0 (0.0%) 10 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6708,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 11 (36.7%) 5 (16.7%) 15 (50.0%) 0 (0.0%) 10 (33.3%) 250+ ict 9 (30.0%) 11 (36.7%) 0 (...,ICT sector data - preserved,0.95,KEEP,
6709,0.0,percentage,2024,general_rate,%) 10 (33.3%) 250+ ict 9 (30.0%) 11 (36.7%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 9 (30....,ICT sector data - preserved,0.95,KEEP,
6710,0.0,percentage,2024,general_rate,6.7%) 0 (0.0%) 10 (33.3%) 5 (16.7%) 16 (53.3%) 0 (0.0%) 9 (30.0%) 7 (23.3%) 11 (36.7%) 0 (0.0%) 12 (...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6711,0.0,percentage,2024,general_rate,53.3%) 0 (0.0%) 9 (30.0%) 7 (23.3%) 11 (36.7%) 0 (0.0%) 12 (40.0%) mft 4 (13.3%) 16 (53.3%) 3 (10.0,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6712,0.0,percentage,2024,general_rate,8 (26.7%) fra 50-249 ict 8 (26.7%) 12 (40.0%) 0 (0.0%) 10 (33.3%) 6 (20.0%) 13 (43.3%) 0 (0.0%) 11 (...,ICT sector data - preserved,0.95,KEEP,
6713,0.0,percentage,2024,general_rate,0.0%) 0 (0.0%) 10 (33.3%) 6 (20.0%) 13 (43.3%) 0 (0.0%) 11 (36.7%) 6 (20.0%) 11 (36.7%) 2 (6.7%) 11 ...,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
6714,0.0,percentage,2024,general_rate,(6.7%) 11 (36.7%) mft 1 (3.3%) 16 (53.3%) 0 (0.0%) 13 (43.3%) 2 (6.7%) 12 (40.0%) 0 (0.0%) 16 (53.3,Duplicate record (keeping first occurrence),0.9,REMOVE,264.0
