id,source_id,metric_type,value,unit,year,sector,region,technology,context,confidence,page_number,created_at,updated_at
6392,7,adoption_metric,2.8,percentage,2024,,,,"ting ai adoption among manufacturers were lack of capital (2.8%), concerns regarding the technology’s maturity, and lack o",0.7,,2025-07-20 00:08:49.124028,2025-07-20 00:08:49.124029
6393,7,general_rate,1.0,percentage,2024,,,,"rprises in the sample – 78% – use such a solution, and only 1% were unfamiliar with the technology (figure 3.8, panel a).",0.7,,2025-07-20 00:08:49.124030,2025-07-20 00:08:49.124031
6394,7,general_rate,0.0,percentage,2024,,,,intelligence? • the enterprise does not spend on r&d • 0% • between 1 % and 10% • between 11% and 30% • more th,0.7,,2025-07-20 00:08:49.124032,2025-07-20 00:08:49.124034
6395,7,adoption_metric,0.0,percentage,2024,ICT,Canada,Company Size: 50-249,important considerations can 50-249 ict 19 (63.3%) 0 (0.0%) 11 (36.7%) manufacturing 22 (73.3%) 2 (6.7%) 6 (,0.7,,2025-07-20 00:08:49.124035,2025-07-20 00:08:49.124036
6396,7,adoption_metric,0.0,percentage,2024,ICT,Germany,Company Size: 50-249,%) 9 (30.0%) 12 (40.0%) deu 50-249 ict 17 (56.7%) 0 (0.0%) 13 (43.3%) manufacturing 13 (43.3%) 4 (13.3%) 13,0.7,,2025-07-20 00:08:49.124037,2025-07-20 00:08:49.124038
6397,7,adoption_metric,0.0,percentage,2024,ICT,France,Company Size: 50-249,%) 6 (20.0%) 20 (66.7%) fra 50-249 ict 21 (70.0%) 0 (0.0%) 9 (30.0%) manufacturing 26 (86.7%) 0 (0.0%) 4 (1,0.7,,2025-07-20 00:08:49.124039,2025-07-20 00:08:49.124040
6398,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,%) 0 (0.0%) 9 (30.0%) manufacturing 26 (86.7%) 0 (0.0%) 4 (13.3%) 250+ ict 18 (60.0%) 0 (0.0%) 12 (40.0%),0.7,,2025-07-20 00:08:49.124041,2025-07-20 00:08:49.124041
6399,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,(86.7%) 0 (0.0%) 4 (13.3%) 250+ ict 18 (60.0%) 0 (0.0%) 12 (40.0%) manufacturing 15 (50.0%) 1 (3.3%) 14,0.7,,2025-07-20 00:08:49.124042,2025-07-20 00:08:49.124043
6400,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,(60.0%) 5 (16.7%) 7 (23.3%) 250+ ict 16 (53.3%) 0 (0.0%) 14 (46.7%) manufacturing 8 (26.7%) 3 (10.0%) 19,0.7,,2025-07-20 00:08:49.124044,2025-07-20 00:08:49.124045
6401,7,adoption_metric,0.0,percentage,2024,ICT,Italy,Company Size: 50-249,%) 3 (10.0%) 19 (63.3%) ita 50-249 ict 14 (46.7%) 0 (0.0%) 16 (53.3%) manufacturing 10 (33.3%) 8 (26.7%) 12,0.7,,2025-07-20 00:08:49.124046,2025-07-20 00:08:49.124046
6402,7,adoption_metric,0.0,percentage,2024,ICT,Japan,Company Size: 50-249,%) 6 (20.0%) 15 (50.0%) jpn 50-249 ict 19 (63.3%) 0 (0.0%) 11 (36.7%) manufacturing 22 (73.3%) 3 (10.0%) 5,0.7,,2025-07-20 00:08:49.124047,2025-07-20 00:08:49.124048
6403,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,(73.3%) 3 (10.0%) 5 (16.7%) 250+ ict 25 (83.3%) 0 (0.0%) 5 (16.7%) manufacturing 17 (56.7%) 1 (3.3%) 12 (,0.7,,2025-07-20 00:08:49.124049,2025-07-20 00:08:49.124050
6404,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 50-249,7%) 1 (3.3%) 12 (40.0%) usa 50-249 ict 19 (63.3%) 0 (0.0%) 11 (36.7%) manufacturing 9 (30.0%) 8 (26.7%) 13,0.7,,2025-07-20 00:08:49.124051,2025-07-20 00:08:49.124051
6405,7,adoption_metric,0.0,percentage,2020,ICT,Canada,Company Size: 50-249,2000- 2010 2010- 2020 after 2020 can 50-249 ict 0 (0.0%) 0 (0.0%) 0 (0.0%) 2 (6.7%) 3 (10.0%) 4 (13.3%,0.7,,2025-07-20 00:08:49.124052,2025-07-20 00:08:49.124053
6406,7,adoption_metric,0.0,percentage,2020,ICT,Canada,Company Size: 50-249,2010- 2020 after 2020 can 50-249 ict 0 (0.0%) 0 (0.0%) 0 (0.0%) 2 (6.7%) 3 (10.0%) 4 (13.3%) 13 (43.3,0.7,,2025-07-20 00:08:49.124054,2025-07-20 00:08:49.124055
6407,7,adoption_metric,0.0,percentage,2020,ICT,Canada,Company Size: 50-249,after 2020 can 50-249 ict 0 (0.0%) 0 (0.0%) 0 (0.0%) 2 (6.7%) 3 (10.0%) 4 (13.3%) 13 (43.3%) 8 (26.7,0.7,,2025-07-20 00:08:49.124056,2025-07-20 00:08:49.124057
6408,7,general_rate,0.0,percentage,2024,,,,6.7%) 3 (10.0%) 4 (13.3%) 13 (43.3%) 8 (26.7%) 0 (0.0%) manufacturing 1 (3.3%) 0 (0.0%) 1 (3.3%) 1,0.7,,2025-07-20 00:08:49.124057,2025-07-20 00:08:49.124058
6409,7,general_rate,0.0,percentage,2024,,,,8 (26.7%) 0 (0.0%) manufacturing 1 (3.3%) 0 (0.0%) 1 (3.3%) 1 (3.3%) 0 (0.0%) 7 (23.3%) 8 (26.7%,0.7,,2025-07-20 00:08:49.124059,2025-07-20 00:08:49.124060
6413,7,general_rate,0.0,percentage,2024,,,,3.3%) 2 (6.7%) 4 (13.3%) 13 (43.3%) 6 (20.0%) 0 (0.0%) manufacturing 4 (13.3%) 1 (3.3%) 2 (6.7%) 4,0.7,,2025-07-20 00:08:49.124066,2025-07-20 00:08:49.124066
6419,7,general_rate,0.0,percentage,2024,,,,0.0%) 1 (3.3%) 7 (23.3%) 15 (50.0%) 7 (23.3%) 0 (0.0%) manufacturing 2 (6.7%) 0 (0.0%) 2 (6.7%) 0,0.7,,2025-07-20 00:08:49.124076,2025-07-20 00:08:49.124076
6420,7,general_rate,0.0,percentage,2024,,,,7 (23.3%) 0 (0.0%) manufacturing 2 (6.7%) 0 (0.0%) 2 (6.7%) 0 (0.0%) 1 (3.3%) 12 (40.0%) 9 (30.0,0.7,,2025-07-20 00:08:49.124077,2025-07-20 00:08:49.124078
6421,7,general_rate,0.0,percentage,2024,,,,manufacturing 2 (6.7%) 0 (0.0%) 2 (6.7%) 0 (0.0%) 1 (3.3%) 12 (40.0%) 9 (30.0%) 3 (10.0%) 1 (3.3%,0.7,,2025-07-20 00:08:49.124079,2025-07-20 00:08:49.124080
6426,7,general_rate,0.0,percentage,2024,,,,(3.3%) 9 (30.0%) 7 (23.3%) 7 (23.3%) 5 (16.7%) 0 (0.0%) manufacturing 1 (3.3%) 0 (0.0%) 0 (0.0%) 0,0.7,,2025-07-20 00:08:49.124087,2025-07-20 00:08:49.124088
6427,7,general_rate,0.0,percentage,2024,,,,5 (16.7%) 0 (0.0%) manufacturing 1 (3.3%) 0 (0.0%) 0 (0.0%) 0 (0.0%) 1 (3.3%) 8 (26.7%) 8 (26.7%,0.7,,2025-07-20 00:08:49.124089,2025-07-20 00:08:49.124090
6428,7,general_rate,0.0,percentage,2024,,,,0 (0.0%) manufacturing 1 (3.3%) 0 (0.0%) 0 (0.0%) 0 (0.0%) 1 (3.3%) 8 (26.7%) 8 (26.7%) 12 (40.0,0.7,,2025-07-20 00:08:49.124091,2025-07-20 00:08:49.124091
6429,7,general_rate,0.0,percentage,2024,,,,manufacturing 1 (3.3%) 0 (0.0%) 0 (0.0%) 0 (0.0%) 1 (3.3%) 8 (26.7%) 8 (26.7%) 12 (40.0%) 0 (0.0%,0.7,,2025-07-20 00:08:49.124092,2025-07-20 00:08:49.124093
6432,7,general_rate,0.0,percentage,2024,,,,(3.3%) 6 (20.0%) 6 (20.0%) 5 (16.7%) 9 (30.0%) 0 (0.0%) manufacturing 4 (13.3%) 1 (3.3%) 3 (10.0%) 4,0.7,,2025-07-20 00:08:49.124097,2025-07-20 00:08:49.124098
6435,7,general_rate,0.0,percentage,2024,,,,23.3%) 4 (13.3%) 3 (10.0%) 8 (26.7%) 7 (23.3%) 0 (0.0%) manufacturing 3 (10.0%) 1 (3.3%) 2 (6.7%) 4,0.7,,2025-07-20 00:08:49.124102,2025-07-20 00:08:49.124103
6438,7,general_rate,0.0,percentage,2024,,,,(3.3%) 7 (23.3%) 8 (26.7%) 3 (10.0%) 5 (16.7%) 0 (0.0%) manufacturing 10 (33.3%) 3 (10.0%) 2 (6.7%),0.7,,2025-07-20 00:08:49.124109,2025-07-20 00:08:49.124110
6443,7,general_rate,0.0,percentage,2024,,,,6.7%) 2 (6.7%) 8 (26.7%) 11 (36.7%) 7 (23.3%) 0 (0.0%) manufacturing 4 (13.3%) 2 (6.7%) 2 (6.7%) 4,0.7,,2025-07-20 00:08:49.124118,2025-07-20 00:08:49.124118
6447,7,general_rate,0.0,percentage,2024,,,,10.0%) 8 (26.7%) 9 (30.0%) 5 (16.7%) 4 (13.3%) 0 (0.0%) manufacturing 7 (23.3%) 1 (3.3%) 3 (10.0%) 2,0.7,,2025-07-20 00:08:49.124124,2025-07-20 00:08:49.124125
6450,7,general_rate,0.0,percentage,2024,,,,10.0%) 4 (13.3%) 9 (30.0%) 7 (23.3%) 6 (20.0%) 0 (0.0%) manufacturing 5 (16.7%) 0 (0.0%) 0 (0.0%) 1,0.7,,2025-07-20 00:08:49.124129,2025-07-20 00:08:49.124130
6451,7,general_rate,0.0,percentage,2024,,,,6 (20.0%) 0 (0.0%) manufacturing 5 (16.7%) 0 (0.0%) 0 (0.0%) 1 (3.3%) 2 (6.7%) 2 (6.7%) 12 (40.0,0.7,,2025-07-20 00:08:49.124131,2025-07-20 00:08:49.124132
6452,7,general_rate,0.0,percentage,2024,,,,0 (0.0%) manufacturing 5 (16.7%) 0 (0.0%) 0 (0.0%) 1 (3.3%) 2 (6.7%) 2 (6.7%) 12 (40.0%) 8 (26.7,0.7,,2025-07-20 00:08:49.124133,2025-07-20 00:08:49.124134
6454,7,general_rate,0.0,percentage,2024,,,,13.3%) 6 (20.0%) 4 (13.3%) 3 (10.0%) 6 (20.0%) 0 (0.0%) manufacturing 13 (43.3%) 5 (16.7%) 1 (3.3%),0.7,,2025-07-20 00:08:49.124136,2025-07-20 00:08:49.124137
6460,7,general_rate,0.0,percentage,2024,,,,ict 0 (0.0%) 1 (3.3%) 0 (0.0%) 0 (0.0%) 0 (0.0%) 4 (13.3%) 5 (16.7%) 19 (63.3%) 1 (3.3%) manu,0.7,,2025-07-20 00:08:49.124146,2025-07-20 00:08:49.124147
6461,7,general_rate,0.0,percentage,2024,,,,(16.7%) 19 (63.3%) 1 (3.3%) manufacturing 0 (0.0%) 1 (3.3%) 0 (0.0%) 0 (0.0%) 3 (10.0%) 8 (26.7%,0.7,,2025-07-20 00:08:49.124148,2025-07-20 00:08:49.124149
6462,7,general_rate,0.0,percentage,2024,,,,1 (3.3%) manufacturing 0 (0.0%) 1 (3.3%) 0 (0.0%) 0 (0.0%) 3 (10.0%) 8 (26.7%) 7 (23.3%) 10 (33.3,0.7,,2025-07-20 00:08:49.124150,2025-07-20 00:08:49.124151
6463,7,general_rate,0.0,percentage,2024,,,,manufacturing 0 (0.0%) 1 (3.3%) 0 (0.0%) 0 (0.0%) 3 (10.0%) 8 (26.7%) 7 (23.3%) 10 (33.3%) 1 (3.3%,0.7,,2025-07-20 00:08:49.124151,2025-07-20 00:08:49.124152
6466,7,general_rate,0.0,percentage,2024,,,,6.7%) 3 (10.0%) 6 (20.0%) 6 (20.0%) 12 (40.0%) 0 (0.0%) manufacturing 9 (30.0%) 3 (10.0%) 1 (3.3%) 3,0.7,,2025-07-20 00:08:49.124156,2025-07-20 00:08:49.124157
6467,7,adoption_metric,0.0,percentage,2024,ICT,Canada,Company Size: 50-249,ar with this concept yes can 50-249 ict 7 (23.3%) 0 (0.0%) 23 (76.7%) manufacturing 5 (16.7%) 0 (0.0%) 25 (,0.7,,2025-07-20 00:08:49.124158,2025-07-20 00:08:49.124159
6468,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,%) 0 (0.0%) 23 (76.7%) manufacturing 5 (16.7%) 0 (0.0%) 25 (83.3%) 250+ ict 4 (13.3%) 0 (0.0%) 26 (86.7%),0.7,,2025-07-20 00:08:49.124160,2025-07-20 00:08:49.124161
6469,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,(16.7%) 0 (0.0%) 25 (83.3%) 250+ ict 4 (13.3%) 0 (0.0%) 26 (86.7%) manufacturing 15 (50.0%) 0 (0.0%) 15,0.7,,2025-07-20 00:08:49.124161,2025-07-20 00:08:49.124162
6470,7,adoption_metric,0.0,percentage,2024,ICT,Germany,Company Size: 50-249,) 0 (0.0%) 26 (86.7%) manufacturing 15 (50.0%) 0 (0.0%) 15 (50.0%) deu 50-249 ict 2 (6.7%) 0 (0.0%) 28 (93.,0.7,,2025-07-20 00:08:49.124163,2025-07-20 00:08:49.124164
6471,7,adoption_metric,0.0,percentage,2024,ICT,Germany,Company Size: 50-249,0.0%) 0 (0.0%) 15 (50.0%) deu 50-249 ict 2 (6.7%) 0 (0.0%) 28 (93.3%) manufacturing 14 (46.7%) 0 (0.0%) 16,0.7,,2025-07-20 00:08:49.124165,2025-07-20 00:08:49.124166
6472,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,) 0 (0.0%) 28 (93.3%) manufacturing 14 (46.7%) 0 (0.0%) 16 (53.3%) 250+ ict 2 (6.7%) 0 (0.0%) 28 (93.3%),0.7,,2025-07-20 00:08:49.124167,2025-07-20 00:08:49.124167
6473,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,4 (46.7%) 0 (0.0%) 16 (53.3%) 250+ ict 2 (6.7%) 0 (0.0%) 28 (93.3%) manufacturing 12 (40.0%) 0 (0.0%) 18,0.7,,2025-07-20 00:08:49.124168,2025-07-20 00:08:49.124169
6474,7,adoption_metric,0.0,percentage,2024,ICT,France,Company Size: 50-249,) 0 (0.0%) 28 (93.3%) manufacturing 12 (40.0%) 0 (0.0%) 18 (60.0%) fra 50-249 ict 3 (10.0%) 0 (0.0%) 27 (90,0.7,,2025-07-20 00:08:49.124170,2025-07-20 00:08:49.124171
6475,7,adoption_metric,0.0,percentage,2024,ICT,France,Company Size: 50-249,.0%) 0 (0.0%) 18 (60.0%) fra 50-249 ict 3 (10.0%) 0 (0.0%) 27 (90.0%) manufacturing 2 (6.7%) 0 (0.0%) 28 (9,0.7,,2025-07-20 00:08:49.124172,2025-07-20 00:08:49.124172
6476,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,0%) 0 (0.0%) 27 (90.0%) manufacturing 2 (6.7%) 0 (0.0%) 28 (93.3%) 250+ ict 0 (0.0%) 1 (3.3%) 29 (96.7%),0.7,,2025-07-20 00:08:49.124173,2025-07-20 00:08:49.124174
6477,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,facturing 2 (6.7%) 0 (0.0%) 28 (93.3%) 250+ ict 0 (0.0%) 1 (3.3%) 29 (96.7%) manufacturing 5 (16.7%) 0 (0,0.7,,2025-07-20 00:08:49.124175,2025-07-20 00:08:49.124176
6478,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 50-249,%) 1 (3.3%) 29 (96.7%) manufacturing 5 (16.7%) 0 (0.0%) 25 (83.3%) gbr 50-249 ict 5 (16.7%) 0 (0.0%) 25 (83,0.7,,2025-07-20 00:08:49.124177,2025-07-20 00:08:49.124178
6479,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 50-249,.7%) 0 (0.0%) 25 (83.3%) gbr 50-249 ict 5 (16.7%) 0 (0.0%) 25 (83.3%) manufacturing 11 (36.7%) 0 (0.0%) 19,0.7,,2025-07-20 00:08:49.124180,2025-07-20 00:08:49.124181
6480,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,) 0 (0.0%) 25 (83.3%) manufacturing 11 (36.7%) 0 (0.0%) 19 (63.3%) 250+ ict 3 (10.0%) 0 (0.0%) 27 (90.0%),0.7,,2025-07-20 00:08:49.124182,2025-07-20 00:08:49.124183
6481,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,(36.7%) 0 (0.0%) 19 (63.3%) 250+ ict 3 (10.0%) 0 (0.0%) 27 (90.0%) manufacturing 9 (30.0%) 0 (0.0%) 21 (,0.7,,2025-07-20 00:08:49.124184,2025-07-20 00:08:49.124184
6482,7,adoption_metric,0.0,percentage,2024,ICT,Italy,Company Size: 50-249,%) 0 (0.0%) 27 (90.0%) manufacturing 9 (30.0%) 0 (0.0%) 21 (70.0%) ita 50-249 ict 9 (30.0%) 0 (0.0%) 21 (70,0.7,,2025-07-20 00:08:49.124185,2025-07-20 00:08:49.124186
6483,7,adoption_metric,0.0,percentage,2024,ICT,Italy,Company Size: 50-249,.0%) 0 (0.0%) 21 (70.0%) ita 50-249 ict 9 (30.0%) 0 (0.0%) 21 (70.0%) manufacturing 13 (43.3%) 0 (0.0%) 17,0.7,,2025-07-20 00:08:49.124187,2025-07-20 00:08:49.124188
6484,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,) 0 (0.0%) 21 (70.0%) manufacturing 13 (43.3%) 0 (0.0%) 17 (56.7%) 250+ ict 1 (3.3%) 0 (0.0%) 29 (96.7%),0.7,,2025-07-20 00:08:49.124189,2025-07-20 00:08:49.124190
6485,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,3 (43.3%) 0 (0.0%) 17 (56.7%) 250+ ict 1 (3.3%) 0 (0.0%) 29 (96.7%) manufacturing 11 (36.7%) 0 (0.0%) 19,0.7,,2025-07-20 00:08:49.124191,2025-07-20 00:08:49.124191
6486,7,adoption_metric,0.0,percentage,2024,ICT,Japan,Company Size: 50-249,) 0 (0.0%) 29 (96.7%) manufacturing 11 (36.7%) 0 (0.0%) 19 (63.3%) jpn 50-249 ict 6 (20.0%) 0 (0.0%) 24 (80,0.7,,2025-07-20 00:08:49.124192,2025-07-20 00:08:49.124193
6487,7,adoption_metric,0.0,percentage,2024,ICT,Japan,Company Size: 50-249,.7%) 0 (0.0%) 19 (63.3%) jpn 50-249 ict 6 (20.0%) 0 (0.0%) 24 (80.0%) manufacturing 6 (20.0%) 0 (0.0%) 24 (,0.7,,2025-07-20 00:08:49.124194,2025-07-20 00:08:49.124195
6488,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,%) 0 (0.0%) 24 (80.0%) manufacturing 6 (20.0%) 0 (0.0%) 24 (80.0%) 250+ ict 3 (10.0%) 0 (0.0%) 27 (90.0%),0.7,,2025-07-20 00:08:49.124196,2025-07-20 00:08:49.124196
6489,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,(20.0%) 0 (0.0%) 24 (80.0%) 250+ ict 3 (10.0%) 0 (0.0%) 27 (90.0%) manufacturing 7 (23.3%) 2 (6.7%) 21 (,0.7,,2025-07-20 00:08:49.124197,2025-07-20 00:08:49.124198
6490,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 50-249,.3%) 2 (6.7%) 21 (70.0%) usa 50-249 ict 5 (16.7%) 0 (0.0%) 25 (83.3%) manufacturing 17 (56.7%) 2 (6.7%) 11,0.7,,2025-07-20 00:08:49.124199,2025-07-20 00:08:49.124200
6491,7,adoption_metric,0.0,percentage,2024,ICT,,Company Size: 250+,7 (56.7%) 2 (6.7%) 11 (36.7%) 250+ ict 1 (3.3%) 0 (0.0%) 29 (96.7%) manufacturing 2 (6.7%) 1 (3.3%) 27 (9,0.7,,2025-07-20 00:08:49.124201,2025-07-20 00:08:49.124201
6492,7,adoption_metric,0.0,percentage,2024,ICT,Canada,Company Size: 50-249,know no yes don't know no yes can 50-249 ict 0 (0.0%) 27 (90.0%) 3 (10.0%) 0 (0.0%) 24 (80.0%) 6 (20.0,0.7,,2025-07-20 00:08:49.124202,2025-07-20 00:08:49.124203
6493,7,adoption_metric,0.0,percentage,2024,ICT,Canada,Company Size: 50-249,can 50-249 ict 0 (0.0%) 27 (90.0%) 3 (10.0%) 0 (0.0%) 24 (80.0%) 6 (20.0%) 0 (0.0%) 19 (63.3%) 11 (36.,0.7,,2025-07-20 00:08:49.124204,2025-07-20 00:08:49.124205
