value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date
1.0,percentage,ai_adoption_rate,unknown,",   , and     indicate significance at the 10%, 5%, and 1% levels.",51,4,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248341
49.0,number,ai_implementation_count,unknown,012),52,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248341
51.0,number,ai_implementation_count,unknown,012),52,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248342
18.0,number,ai_patents_filed,unknown,"Team Fixed Effects       Month Fixed Effects       Time-Varying Team Characteristics     Patent Category Fixed Effects   Number of Scientists 1,018 1,018 1,018 1,018 Number of Teams 221 221 221 221",52,3,0.7,2024,pattern_matching,[],Team Fixed Effects       Month Fixed Effects       Time,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248343
221.0,number,ai_patents_filed,unknown,"ixed Effects       Time-Varying Team Characteristics     Patent Category Fixed Effects   Number of Scientists 1,018 1,018 1,018 1,018 Number of Teams 221 221 221 221",52,3,0.7,2024,pattern_matching,[],Effects       Time,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248344
231.0,number,ai_implementation_count,unknown,010),54,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248345
55.0,number,ai_implementation_count,unknown,010),54,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248346
5.0,number,ai_implementation_count,unknown,Estimates Excluding Untreated Teams Working on Same Material-Application,55,0,0.7,2024,pattern_matching,[],Estimates Excluding Untreated Teams Working,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248347
205.0,number,ai_implementation_count,unknown,261 de Chaisemartin and D Haultfœuille (2020) 0.198 0.021 0.157 0.239 Sun and Abr,56,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Chaisemartin,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248348
260.0,number,ai_implementation_count,unknown,261 de Chaisemartin and D Haultfœuille (2020) 0.198 0.021 0.157 0.239 Sun and Abraham (2021) 0.208,56,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Chaisemartin,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248349
261.0,number,ai_implementation_count,unknown,261 de Chaisemartin and D Haultfœuille (2020) 0.198 0.021 0.157 0.239 Sun and Abraham (2021) 0.208 0.027 0.155 0.261,56,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Chaisemartin,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248350
198.0,number,ai_implementation_count,unknown,198 0.021 0.157 0.239 Sun and Abraham (2021) 0.208 0.027 0.155 0.261,56,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Abraham,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248351
157.0,number,ai_implementation_count,unknown,157 0.239 Sun and Abraham (2021) 0.208 0.027 0.155 0.261,56,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Abraham,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248352
239.0,number,ai_implementation_count,unknown,239 Sun and Abraham (2021) 0.208 0.027 0.155 0.261,56,2,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Abraham,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248352
27.0,number,ai_implementation_count,unknown,027 0.155 0.261,56,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248353
155.0,number,ai_implementation_count,unknown,155 0.261,56,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248354
52.0,number,ai_implementation_count,unknown,083 de Chaisemartin and D Haultfœuille (2020) 0.048 0.011 0.026 0.070 Sun and Abr,56,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Chaisemartin,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248355
87.0,number,ai_implementation_count,unknown,083 de Chaisemartin and D Haultfœuille (2020) 0.048 0.011 0.026 0.070 Sun and Abraham (2021) 0.051,56,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Chaisemartin,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248356
54.0,number,ai_implementation_count,unknown,083 de Chaisemartin and D Haultfœuille (2020) 0.048 0.011 0.026 0.070 Sun and Abraham (2021) 0.051 0.017 0.018 0.084,56,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Chaisemartin,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248357
83.0,number,ai_implementation_count,unknown,083 de Chaisemartin and D Haultfœuille (2020) 0.048 0.011 0.026 0.070 Sun and Abraham (2021) 0.051 0.017 0.018 0.084,56,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Chaisemartin,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248358
48.0,number,ai_implementation_count,unknown,048 0.011 0.026 0.070 Sun and Abraham (2021) 0.051 0.017 0.018 0.084,56,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Abraham,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248359
70.0,number,ai_implementation_count,unknown,070 Sun and Abraham (2021) 0.051 0.017 0.018 0.084,56,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Abraham,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248360
84.0,number,ai_implementation_count,unknown,084,56,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248361
38.0,number,ai_implementation_count,unknown,038 de Chaisemartin and D Haultfœuille (2020) 0.022 0.001 0.020 0.024 Sun and Abraham (2021) 0.027 0.007 0.013 0.041,56,4,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Chaisemartin,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248361
98.0,number,ai_implementation_count,unknown,005),58,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248362
151.0,number,ai_implementation_count,unknown,031),59,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248363
140.0,number,ai_implementation_count,unknown,031),59,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248364
68.0,number,ai_implementation_count,unknown,60,60,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248365
94.0,number,ai_implementation_count,unknown,10,61,1,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248366
93.0,number,ai_implementation_count,unknown,10,61,1,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248367
42.87,number,ai_implementation_count,unknown,58,62,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248368
58.0,number,ai_implementation_count,unknown,58,62,2,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248369
59.0,number,ai_implementation_count,unknown,59,62,3,0.44799999999999995,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248369
31.0,number,ai_implementation_count,information_communication_technology,24,62,5,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248370
447.0,number,ai_implementation_count,energy_utilities,Sample Size Total Number of Scientists 447 571,62,8,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Sample Size Total Number,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248371
571.0,number,ai_implementation_count,energy_utilities,Sample Size Total Number of Scientists 447 571,62,8,0.4864000000000001,2024,pattern_matching,['Missing required context keywords'],Sample Size Total Number,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248372
447.0,number,ai_implementation_count,unknown,Question 1 447 Question 2 447 Question 3 447 Question 4 447 Question 5 445 Question 6 445 Question 7 442 Question 8 440 Question 9 440 Question 10 438 Question 11 435 Question 12 435 Question 13 432 Question 1,63,2,0.616,2024,pattern_matching,['Missing required context keywords'],Question,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248373
445.0,number,ai_implementation_count,unknown,Question 1 447 Question 2 447 Question 3 447 Question 4 447 Question 5 445 Question 6 445 Question 7 442 Question 8 440 Question 9 440 Question 10 438 Question 11 435 Question 12 435 Question 13 432 Question 14 428 Question,63,2,0.616,2024,pattern_matching,['Missing required context keywords'],Question,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248374
6.0,number,ai_implementation_count,unknown,Question 1 447 Question 2 447 Question 3 447 Question 4 447 Question 5 445 Question 6 445 Question 7 442 Question 8 440 Question 9 440 Question 10 438 Question 11 435 Question 12 435 Question 13 432 Question 14 428 Question 15 425 Ques,63,2,0.616,2024,pattern_matching,['Missing required context keywords'],Question,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248375
7.0,number,ai_implementation_count,unknown,Question 1 447 Question 2 447 Question 3 447 Question 4 447 Question 5 445 Question 6 445 Question 7 442 Question 8 440 Question 9 440 Question 10 438 Question 11 435 Question 12 435 Question 13 432 Question 14 428 Question 15 425 Question 16 425 Que,63,2,0.616,2024,pattern_matching,['Missing required context keywords'],Question,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248376
442.0,number,ai_implementation_count,unknown,Question 1 447 Question 2 447 Question 3 447 Question 4 447 Question 5 445 Question 6 445 Question 7 442 Question 8 440 Question 9 440 Question 10 438 Question 11 435 Question 12 435 Question 13 432 Question 14 428 Question 15 425 Question 16 425 Questio,63,2,0.616,2024,pattern_matching,['Missing required context keywords'],Question,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248377
8.0,number,ai_implementation_count,unknown,Question 1 447 Question 2 447 Question 3 447 Question 4 447 Question 5 445 Question 6 445 Question 7 442 Question 8 440 Question 9 440 Question 10 438 Question 11 435 Question 12 435 Question 13 432 Question 14 428 Question 15 425 Question 16 425 Question 17 420 Qu,63,2,0.616,2024,pattern_matching,['Missing required context keywords'],Question,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248377
440.0,number,ai_implementation_count,unknown,Question 1 447 Question 2 447 Question 3 447 Question 4 447 Question 5 445 Question 6 445 Question 7 442 Question 8 440 Question 9 440 Question 10 438 Question 11 435 Question 12 435 Question 13 432 Question 14 428 Question 15 425 Question 16 425 Question 17 420 Questi,63,2,0.616,2024,pattern_matching,['Missing required context keywords'],Question,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248378
9.0,number,ai_implementation_count,unknown,Question 1 447 Question 2 447 Question 3 447 Question 4 447 Question 5 445 Question 6 445 Question 7 442 Question 8 440 Question 9 440 Question 10 438 Question 11 435 Question 12 435 Question 13 432 Question 14 428 Question 15 425 Question 16 425 Question 17 420 Question 18 415 Q,63,2,0.616,2024,pattern_matching,['Missing required context keywords'],Question,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248379
10.0,number,ai_implementation_count,unknown,Question 1 447 Question 2 447 Question 3 447 Question 4 447 Question 5 445 Question 6 445 Question 7 442 Question 8 440 Question 9 440 Question 10 438 Question 11 435 Question 12 435 Question 13 432 Question 14 428 Question 15 425 Question 16 425 Question 17 420 Question 18 415 Question 19 415 Q,63,2,0.616,2024,pattern_matching,['Missing required context keywords'],Question,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248380
438.0,number,ai_implementation_count,unknown,Question 1 447 Question 2 447 Question 3 447 Question 4 447 Question 5 445 Question 6 445 Question 7 442 Question 8 440 Question 9 440 Question 10 438 Question 11 435 Question 12 435 Question 13 432 Question 14 428 Question 15 425 Question 16 425 Question 17 420 Question 18 415 Question 19 415 Quest,63,2,0.616,2024,pattern_matching,['Missing required context keywords'],Question,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248381
11.0,number,ai_implementation_count,unknown,447 Question 2 447 Question 3 447 Question 4 447 Question 5 445 Question 6 445 Question 7 442 Question 8 440 Question 9 440 Question 10 438 Question 11 435 Question 12 435 Question 13 432 Question 14 428 Question 15 425 Question 16 425 Question 17 420 Question 18 415 Question 19 415 Question 20 408 Q,63,2,0.616,2024,pattern_matching,['Missing required context keywords'],Question,"Artificial Intelligence, Scientific Discovery, and Product Innovation.pdf",2025-07-24T17:20:04.248382
