value,unit,metric_type,sector,context,source_page,source_paragraph,confidence,year,extraction_method,validation_issues,company,source_pdf,extraction_date,metric_id
102.0,number,ai_implementation_count,unknown,Mechanisms used by technology diffusion institutions to promote AI adoption 102 Box 4.2. Synergies across AI Singapore s programmes 117 Box C.1. What is  artificial intelligence   152,10,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Mechanisms,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834073,4298
26.0,number,ai_implementation_count,unknown,The challenge of estimating the ROI in AI 26 Box 4.1. Mechanisms used by technology diffusion institutions to promote AI adoption 102 Box 4.2. Synergies across AI Singapore s programmes 117 Box,10,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Mechanisms,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834073,4297
69.0,number,ai_implementation_count,unknown,org en publications serials oecd-productivity-statistics_g1g72f69.html.,15,10,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834091,4322
72.0,number,ai_implementation_count,unknown,org en publications serials oecd-productivity-statistics_g1g72f69.html.,15,10,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.834091,4321
2012.0,number,ai_implementation_count,unknown,Any dispute arising under this licence shall be settled by arbitration in accordance with the Permanent Court of Arbitration (PCA) Arbitration Rules 2012.,3,10,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Permanent Court,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833889,4054
0.0,number,ai_implementation_count,unknown,"By using this work, you accept to be bound by the term",3,10,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833887,4051
64.0,number,ai_implementation_count,unknown,ISBN 978-92-64-80375-6 (print) ISBN 978-92-64-57040-5 (PDF) ISBN 978-92-64-35426-5 (HTML),3,6,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833882,4046
92.0,number,ai_implementation_count,unknown,ISBN 978-92-64-80375-6 (print) ISBN 978-92-64-57040-5 (PDF) ISBN 978-92-64-35426-5 (HTML),3,6,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833881,4045
978.0,number,ai_implementation_count,unknown,ISBN 978-92-64-80375-6 (print) ISBN 978-92-64-57040-5 (PDF) ISBN 978-92-64-35426-5 (HTML),3,6,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833881,4044
2.0,count,ai_implementation_count,unknown,2. Empirical Studies: The literature review cited studies indicating that AI-using firms often experience positive productivity effects without signifi,25,4,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Empirical Studies,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816125,3941
4319.0,number,ai_implementation_count,unknown,"4319, p   0.001) demonstrates that frequent AI tool usage combined with high integration levels significantly increases productivity. 2. Random Forest and",25,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Random Forest,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816120,3937
52.0,number,ai_implementation_count,unknown,52) in the logistic regression model indicates that there may be other unobserved factors influencing productivity changes that were not captured in the,24,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816119,3935
72.0,number,ai_implementation_count,unknown,"For instance, when AI tools usage is high and ethical considerations are extensively addressed (Query 7), there is a significant 72.0% probability of productivity change.",20,25,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Query,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816093,3903
720.0,number,ai_implementation_count,unknown,720 High probability of productivity change with extensive AI tools usage and ethical considerations.,20,18,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],High,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816087,3896
15.0,number,ai_implementation_count,unknown,"15, suggesting that, on average, approximately 15% of tasks within an occupation are directly exposed to",15,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707548,11493
14.0,number,ai_implementation_count,unknown,"14 and 0.15, suggesting that, on average, approximately 15% of tasks within an occupation are directly exposed to",15,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707547,11492
837.0,number,ai_implementation_count,unknown,"837 indicates a strong discriminative ability of the model. However, the relatively lower recall for the positive class (0.52) suggests that further refi",14,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],However,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816048,3850
73.0,number,ai_implementation_count,unknown,"73. The ROC AUC score of 0.837 indicates a strong discriminative ability of the model. However, the relatively lower recall for the positive class (0.52",14,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],However,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816047,3849
8.0,number,ai_implementation_count,unknown,8We compute occupation-level scores for Table 3 assigning double the weight to tasks designated as,15,9,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Table,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707561,11508
10.0,number,job_creation,unknown,"11% (Job Zone 2), 10.57% (Job",22,0,0.5599999999999999,2024,pattern_matching,[],Job Zone,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707659,11615
10.57,percentage,job_creation,unknown,"11% (Job Zone 2), 10.57% (Job",22,0,0.5599999999999999,2024,pattern_matching,[],Job Zone,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707658,11614
2.0,number,job_creation,unknown,"11% (Job Zone 2), 10.57% (Job",22,0,0.5599999999999999,2024,pattern_matching,[],Job Zone,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707657,11613
11.0,number,job_creation,unknown,"11% (Job Zone 2), 10.57% (Job",22,0,0.5599999999999999,2024,pattern_matching,[],Job Zone,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707656,11612
6.11,percentage,job_creation,unknown,"00% (Job Zone 1), 6.11% (Job Zone 2), 10.57% (Job",22,0,0.5599999999999999,2024,pattern_matching,[],Job Zone,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707655,11611
9.0,number,ai_implementation_count,unknown,"Table 9 presents the results of OLS regressions of our new LLM exposure mea- surements on occupation-level exposure measures from (Felten et al.,, 2018) ( AI",25,6,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Table,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707692,11652
5.0,count,ai_implementation_count,unknown,5 Findings from interviews with firms adopting artificial intelligence 123,6,13,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Findings,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833895,4061
45.0,count,ai_implementation_count,unknown,2 An overview of prior research on the diffusion of artificial intelligence in firms 45,6,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833892,4057
2.0,count,ai_implementation_count,unknown,2 An overview of prior research on the diffusion of artificial intelligence in firms 45,6,8,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833891,4056
2025.0,count,ai_implementation_count,unknown,THE ADOPTION OF ARTIFICIAL INTELLIGENCE IN FIRMS   OECD BCG INSEAD 2025,4,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,cost-benefit-analysis-artificial-intelligence-evidence-from-a-field-experiment-on-gpt-4o-1.pdf,2025-07-24T17:20:15.833890,4055
50.0,percentage,ai_adoption_rate,unknown,We anticipate that adoption will be highest and m,10,15,0.5599999999999999,2024,pattern_matching,[],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707508,11449
2.0,number,workforce_augmentation,unknown,2 LLM Conclusion (Author-Augmented Version),32,3,0.5599999999999999,2024,pattern_matching,[],Conclusion,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707832,11808
7.2,number,workforce_augmentation,unknown,2 LLM Conclusion (Author-Augmented Version),32,3,0.5599999999999999,2024,pattern_matching,[],Conclusion,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707832,11807
1333.0,number,ai_implementation_count,unknown,"The Quarterly journal of economics, 118(4):1279 1333.",44,4,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],The Quarterly,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707883,11864
1279.0,number,ai_implementation_count,unknown,"The Quarterly journal of economics, 118(4):1279 1333.",44,4,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],The Quarterly,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707882,11863
118.0,number,ai_implementation_count,unknown,"The Quarterly journal of economics, 118(4):1279 1333.",44,4,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],The Quarterly,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707881,11862
2003.0,number,ai_implementation_count,unknown,"The Quarterly journal of economics, 118(4):1279 1333.",44,4,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],The Quarterly,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707880,11861
282.0,number,ai_implementation_count,unknown,"In The economics of artificial intelligence: An agenda, pages 237 282. University of Chicago Press.",43,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],In The,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707869,11849
237.0,number,ai_implementation_count,unknown,"In The economics of artificial intelligence: An agenda, pages 237 282. University of Chicago Press.",43,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],In The,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707869,11848
12.0,number,ai_implementation_count,unknown,", editors, Handbook of Labor Economics, volume 4 of Handbook of Labor Economics, chapter 12, pages 1043 1171. Elsevier.",42,6,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Handbook,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707862,11841
1171.0,number,ai_implementation_count,unknown,"In Handbook of labor economics, volume 4, pages 1043 1171. Elsevier.",42,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],In Handbook,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707862,11840
1043.0,number,ai_implementation_count,unknown,"In Handbook of labor economics, volume 4, pages 1043 1171. Elsevier.",42,5,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],In Handbook,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707861,11839
280.0,number,ai_implementation_count,unknown,720 High probability of productivity change with extensive AI tools usage and ethical considerations.,20,18,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],High,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816086,3895
7.0,number,ai_implementation_count,unknown,720 High probability of productivity change with extensive AI tools usage and ethical con,20,18,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],High,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816085,3894
6.0,number,ai_implementation_count,unknown,"feature importance and LIME values from the XGBoost and Random Forest models, several queries were constructed to explore different scenarios (Table 6).",20,1,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],Random Forest,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816075,3883
4.4,number,net_employment_change,unknown,Bayesian Network Modeling,17,5,0.5599999999999999,2024,pattern_matching,[],Bayesian Network Modeling,Assessing the Impact of Artificial Intelligence Tools on Employee.pdf,2025-07-24T17:20:04.816074,3881
15.0,percentage,ai_adoption_rate,unknown,"15, suggesting that, on average, approximately 15% of tasks within an occupation are directly exposed to",15,3,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,the-economic-impact-of-large-language-models.pdf,2025-07-24T17:20:40.707548,11494
50.0,number,ai_implementation_count,unknown,I set all tasks that the authors classify as having 50% or,25,25,0.5599999999999999,2024,pattern_matching,['Missing required context keywords'],,Acemoglu_Macroeconomics-of-AI_May-2024.pdf,2025-07-24T17:19:59.886763,115
